id,cluster_id,protected_attribute
19139,1,Female
19140,1,Male
19141,1,Male
19142,1,Male
19143,1,Male
19144,1,Male
19145,1,Male
19146,1,Male
19147,1,Male
19148,1,Male
19149,1,Female
19150,1,Female
19151,1,Male
19152,1,Male
19153,1,Male
19154,1,Female
19155,1,Female
19156,1,Male
19157,1,Male
19158,1,Female
19159,1,Female
19160,1,Male
19161,1,Male
19162,1,Male
19163,1,Male
19164,1,Female
19165,1,Male
19166,1,Male
19167,1,Male
19168,1,Male
19169,1,Male
19170,1,Male
19171,1,Male
19172,1,Female
19173,1,Male
19174,1,Male
19175,1,Male
19176,1,Male
19177,1,Male
19178,1,Male
19179,1,Female
19180,1,Male
19181,1,Female
19182,1,Female
19183,1,Female
19184,1,Female
19185,1,Male
19186,1,Male
19187,1,Female
19188,1,Male
19189,1,Female
19190,1,Male
19191,1,Male
19192,1,Female
19193,1,Female
19194,1,Male
19195,1,Male
19196,1,Male
19197,1,Male
19198,1,Male
19199,1,Female
19200,1,Male
19201,1,Male
19202,1,Male
19203,1,Male
19204,1,Male
19205,1,Female
19206,1,Female
19207,1,Male
19208,1,Female
19209,1,Female
19210,1,Female
19211,1,Male
19212,1,Female
19213,1,Male
19214,1,Female
19215,1,Male
19216,1,Female
19217,1,Male
19218,1,Male
19219,1,Male
19220,1,Male
19221,1,Male
19222,1,Male
19223,1,Male
19224,1,Male
19225,1,Male
19226,1,Male
19227,1,Male
19228,1,Female
19229,1,Male
19230,1,Male
19231,1,Male
19232,1,Male
19233,1,Female
19234,1,Female
19235,1,Female
19236,1,Male
19237,1,Male
19238,1,Male
19239,1,Male
19240,1,Male
19241,1,Male
19242,1,Male
19243,1,Male
19244,1,Male
19245,1,Male
19246,1,Male
19247,1,Male
19248,1,Male
19249,1,Female
19250,1,Female
19251,1,Male
19252,1,Male
19253,1,Male
19254,1,Male
19255,1,Male
19256,1,Female
19257,1,Male
19258,1,Female
19259,1,Male
19260,1,Male
19261,1,Female
19262,1,Female
19263,1,Male
19264,1,Male
19265,1,Male
19266,1,Male
19267,1,Male
19268,1,Male
19269,1,Male
19270,1,Male
19271,1,Male
19272,1,Male
19273,1,Male
19274,1,Male
19275,1,Male
19276,1,Female
19277,1,Male
19278,1,Male
19279,1,Male
19280,1,Male
19281,1,Female
19282,1,Male
19283,1,Female
19284,1,Male
19285,1,Male
19286,1,Male
19287,1,Male
19288,1,Male
19289,1,Male
19290,1,Male
19291,1,Male
19292,1,Female
19293,1,Female
19294,1,Male
19295,1,Male
19296,1,Female
19297,1,Male
19298,1,Male
19299,1,Female
19300,1,Female
19301,1,Female
19302,1,Male
19303,1,Male
19304,1,Male
19305,1,Male
19306,1,Male
19307,1,Male
19308,1,Male
19309,1,Male
19310,1,Female
19311,1,Female
19312,1,Male
19313,1,Male
19314,1,Female
19315,1,Male
19316,1,Female
19317,1,Male
19318,1,Male
19319,1,Male
19320,1,Male
19321,1,Male
19322,1,Male
19323,1,Female
19324,1,Male
19325,1,Male
19326,1,Female
19327,1,Male
19328,1,Male
19329,1,Male
19330,1,Male
19331,1,Male
19332,1,Male
19333,1,Male
19334,1,Male
19335,1,Male
19336,1,Male
19337,1,Female
19338,1,Female
19339,1,Male
19340,1,Male
19341,1,Female
19342,1,Male
19343,1,Female
19344,1,Male
19345,1,Male
19346,1,Male
19347,1,Female
19348,1,Male
19349,1,Female
19350,1,Male
19351,1,Female
19352,1,Male
19353,1,Female
19354,1,Male
19355,1,Female
19356,1,Male
19357,1,Male
19358,1,Male
19359,1,Female
19360,1,Male
19361,1,Male
19362,1,Female
19363,1,Male
19364,1,Male
19365,1,Female
19366,1,Male
19367,1,Male
19368,1,Male
19369,1,Female
19370,1,Male
19371,1,Male
19372,1,Male
19373,1,Female
19374,1,Male
19375,1,Male
19376,1,Male
19377,1,Male
19378,1,Male
19379,1,Male
19380,1,Male
19381,1,Male
19382,1,Male
19383,1,Female
19384,1,Female
19385,1,Male
19386,1,Male
19387,1,Male
19388,1,Female
19389,1,Male
19390,1,Male
19391,1,Male
19392,1,Female
19393,1,Male
19394,1,Male
19395,1,Male
19396,1,Female
19397,1,Female
19398,1,Female
19399,1,Male
19400,1,Male
19401,1,Male
19402,1,Female
19403,1,Female
19404,1,Male
19405,1,Female
19406,1,Male
19407,1,Male
19408,1,Male
19409,1,Male
19410,1,Female
19411,1,Male
19412,1,Female
19413,1,Female
19414,1,Male
19415,1,Male
19416,1,Female
19417,1,Female
19418,1,Female
19419,1,Male
19420,1,Male
19421,1,Male
19422,1,Male
19423,1,Male
19424,1,Male
19425,1,Female
19426,1,Male
19427,1,Male
19428,1,Female
19429,1,Male
19430,1,Male
19431,1,Male
19432,1,Male
19433,1,Male
19434,1,Female
19435,1,Female
19436,1,Male
19437,1,Female
19438,1,Male
19439,1,Female
19440,1,Female
19441,1,Male
19442,1,Male
19443,1,Male
19444,1,Female
19445,1,Male
19446,1,Male
19447,1,Male
19448,1,Female
19449,1,Male
19450,1,Male
19451,1,Male
19452,1,Male
19453,1,Male
19454,1,Male
19455,1,Female
19456,1,Male
19457,1,Male
19458,1,Male
19459,1,Male
19460,1,Male
19461,1,Male
19462,1,Female
19463,1,Male
19464,1,Male
19465,1,Female
19466,1,Female
19467,1,Male
19468,1,Male
19469,1,Male
19470,1,Male
19471,1,Male
19472,1,Male
19473,1,Female
19474,1,Male
19475,1,Male
19476,1,Female
19477,1,Male
19478,1,Male
19479,1,Female
19480,1,Male
19481,1,Male
19482,1,Male
19483,1,Female
19484,1,Female
19485,1,Male
19486,1,Female
19487,1,Male
19488,1,Male
19489,1,Female
19490,1,Female
19491,1,Male
19492,1,Male
19493,1,Male
19494,1,Male
19495,1,Male
19496,1,Male
19497,1,Male
19498,1,Female
19499,1,Female
19500,1,Male
19501,1,Male
19502,1,Male
19503,1,Female
19504,1,Male
19505,1,Female
19506,1,Male
19507,1,Male
19508,1,Male
19509,1,Male
19510,1,Female
19511,1,Male
19512,1,Female
19513,1,Male
19514,1,Female
19515,1,Male
19516,1,Male
19517,1,Female
19518,1,Female
19519,1,Male
19520,1,Male
19521,1,Male
19522,1,Male
19523,1,Female
19524,1,Female
19525,1,Male
19526,1,Male
19527,1,Female
19528,1,Male
19529,1,Female
19530,1,Male
19531,1,Female
19532,1,Male
19533,1,Male
19534,1,Male
19535,1,Female
19536,1,Male
19537,1,Male
19538,1,Female
19539,1,Male
19540,1,Male
19541,1,Male
19542,1,Male
19543,1,Male
19544,1,Male
19545,1,Male
19546,1,Male
19547,1,Male
19548,1,Female
19549,1,Female
19550,1,Female
19551,1,Female
19552,1,Male
19553,1,Female
19554,1,Male
19555,1,Female
19556,1,Male
19557,1,Male
19558,1,Male
19559,1,Male
19560,1,Male
19561,1,Female
19562,1,Male
19563,1,Male
19564,1,Male
19565,1,Female
19566,1,Male
19567,1,Male
19568,1,Male
19569,1,Male
19570,1,Female
19571,1,Male
19572,1,Male
19573,1,Female
19574,1,Male
19575,1,Female
19576,1,Male
19577,1,Male
19578,1,Male
19579,1,Male
19580,1,Male
19581,1,Female
19582,1,Female
19583,1,Male
19584,1,Male
19585,1,Male
19586,1,Female
19587,1,Male
19588,1,Male
19589,1,Female
19590,1,Male
19591,1,Male
19592,1,Female
19593,1,Female
19594,1,Male
19595,1,Male
19596,1,Male
19597,1,Female
19598,1,Male
19599,1,Male
19600,1,Female
19601,1,Male
19602,1,Male
19603,1,Male
19604,1,Male
19605,1,Male
19606,1,Male
19607,1,Male
19608,1,Male
19609,1,Male
19610,1,Male
19611,1,Male
19612,1,Female
19613,1,Female
19614,1,Male
19615,1,Female
19616,1,Male
19617,1,Female
19618,1,Male
19619,1,Male
19620,1,Male
19621,1,Male
19622,1,Male
19623,1,Female
19624,1,Female
19625,1,Male
19626,1,Male
19627,1,Male
19628,1,Female
19629,1,Male
19630,1,Male
19631,1,Male
19632,1,Male
19633,1,Male
19634,1,Female
19635,1,Male
19636,1,Male
19637,1,Male
19638,1,Male
19639,1,Female
19640,1,Male
19641,1,Male
19642,1,Male
19643,1,Male
19644,1,Male
19645,1,Female
19646,1,Male
19647,1,Male
19648,1,Male
19649,1,Male
19650,1,Female
19651,1,Female
19652,1,Male
19653,1,Male
19654,1,Female
19655,1,Female
19656,1,Male
19657,1,Male
19658,1,Male
19659,1,Male
19660,1,Male
19661,1,Female
19662,1,Male
19663,1,Female
19664,1,Female
19665,1,Female
19666,1,Female
19667,1,Male
19668,1,Female
19669,1,Female
19670,1,Female
19671,1,Female
19672,1,Female
19673,1,Male
19674,1,Male
19675,1,Male
19676,1,Male
19677,1,Female
19678,1,Male
19679,1,Female
19680,1,Female
19681,1,Male
19682,1,Male
19683,1,Male
19684,1,Female
19685,1,Male
19686,1,Male
19687,1,Male
19688,1,Male
19689,1,Male
19690,1,Male
19691,1,Female
19692,1,Male
19693,1,Male
19694,1,Male
19695,1,Male
19696,1,Male
19697,1,Male
19698,1,Male
19699,1,Female
19700,1,Female
19701,1,Male
19702,1,Female
19703,1,Male
19704,1,Male
19705,1,Male
19706,1,Male
19707,1,Female
19708,1,Female
19709,1,Male
19710,1,Male
19711,1,Female
19712,1,Female
19713,1,Male
19714,1,Male
19715,1,Female
19716,1,Female
19717,1,Male
19718,1,Male
19719,1,Male
19720,1,Male
19721,1,Male
19722,1,Male
19723,1,Female
19724,1,Female
19725,1,Male
19726,1,Male
19727,1,Male
19728,1,Male
19729,1,Male
19730,1,Female
19731,1,Male
19732,1,Female
19733,1,Female
19734,1,Female
19735,1,Female
19736,1,Male
19737,1,Female
19738,1,Female
19739,1,Male
19740,1,Female
19741,1,Male
19742,1,Female
19743,1,Male
19744,1,Female
19745,1,Male
19746,1,Female
19747,1,Male
19748,1,Female
19749,1,Male
19750,1,Male
19751,1,Female
19752,1,Male
19753,1,Female
19754,1,Female
19755,1,Female
19756,1,Male
19757,1,Male
19758,1,Male
19759,1,Male
19760,1,Male
19761,1,Male
19762,1,Female
19763,1,Male
19764,1,Male
19765,1,Male
19766,1,Male
19767,1,Male
19768,1,Male
19769,1,Female
19770,1,Male
19771,1,Male
19772,1,Male
19773,1,Female
19774,1,Male
19775,1,Male
19776,1,Male
19777,1,Male
19778,1,Male
19779,1,Male
19780,1,Female
19781,1,Male
19782,1,Male
19783,1,Male
19784,1,Female
19785,1,Male
19786,1,Female
19787,1,Male
19788,1,Female
19789,1,Male
19790,1,Female
19791,1,Male
19792,1,Male
19793,1,Male
19794,1,Female
19795,1,Male
19796,1,Male
19797,1,Male
19798,1,Male
19799,1,Male
19800,1,Male
19801,1,Male
19802,1,Male
19803,1,Male
19804,1,Male
19805,1,Male
19806,1,Female
19807,1,Female
19808,1,Male
19809,1,Male
19810,1,Female
19811,1,Female
19812,1,Male
19813,1,Female
19814,1,Female
19815,1,Male
19816,1,Male
19817,1,Male
19818,1,Male
19819,1,Male
19820,1,Male
19821,1,Female
19822,1,Male
19823,1,Male
19824,1,Male
19825,1,Male
19826,1,Male
19827,1,Male
19828,1,Male
19829,1,Female
19830,1,Female
19831,1,Male
19832,1,Male
19833,1,Male
19834,1,Male
19835,1,Female
19836,1,Male
19837,1,Male
19838,1,Female
19839,1,Male
19840,1,Male
19841,1,Male
19842,1,Male
19843,1,Male
19844,1,Male
19845,1,Male
19846,1,Female
19847,1,Male
19848,1,Male
19849,1,Male
19850,1,Male
19851,1,Male
19852,1,Female
19853,1,Male
19854,1,Female
19855,1,Male
19856,1,Female
19857,1,Male
19858,1,Female
19859,1,Female
19860,1,Male
19861,1,Male
19862,1,Male
19863,1,Male
19864,1,Female
19865,1,Female
19866,1,Male
19867,1,Male
19868,1,Female
19869,1,Male
19870,1,Male
19871,1,Male
19872,1,Female
19873,1,Male
19874,1,Male
19875,1,Female
19876,1,Male
19877,1,Male
19878,1,Male
19879,1,Female
19880,1,Female
19881,1,Male
19882,1,Male
19883,1,Male
19884,1,Male
19885,1,Female
19886,1,Female
19887,1,Female
19888,1,Male
19889,1,Female
19890,1,Male
19891,1,Female
19892,1,Male
19893,1,Female
19894,1,Male
19895,1,Male
19896,1,Male
19897,1,Male
19898,1,Female
19899,1,Female
19900,1,Male
19901,1,Male
19902,1,Male
19903,1,Male
19904,1,Male
19905,1,Male
19906,1,Female
19907,1,Female
19908,1,Female
19909,1,Female
19910,1,Female
19911,1,Male
19912,1,Female
19913,1,Male
19914,1,Male
19915,1,Male
19916,1,Female
19917,1,Male
19918,1,Male
19919,1,Male
19920,1,Male
19921,1,Male
19922,1,Male
19923,1,Male
19924,1,Female
19925,1,Male
19926,1,Male
19927,1,Male
19928,1,Female
19929,1,Male
19930,1,Male
19931,1,Male
19932,1,Male
19933,1,Male
19934,1,Male
19935,1,Female
19936,1,Male
19937,1,Male
19938,1,Male
19939,1,Male
19940,1,Male
19941,1,Female
19942,1,Male
19943,1,Male
19944,1,Male
19945,1,Male
19946,1,Male
19947,1,Male
19948,1,Female
19949,1,Female
19950,1,Male
19951,1,Male
19952,1,Female
19953,1,Male
19954,1,Male
19955,1,Female
19956,1,Female
19957,1,Male
19958,1,Female
19959,1,Female
19960,1,Male
19961,1,Male
19962,1,Male
19963,1,Male
19964,1,Female
19965,1,Female
19966,1,Female
19967,1,Female
19968,1,Male
19969,1,Female
19970,1,Male
19971,1,Female
19972,1,Male
19973,1,Male
19974,1,Male
19975,1,Male
19976,1,Male
19977,1,Male
19978,1,Female
19979,1,Female
19980,1,Male
19981,1,Male
19982,1,Male
19983,1,Male
19984,1,Male
19985,1,Female
19986,1,Male
19987,1,Male
19988,1,Male
19989,1,Male
19990,1,Male
19991,1,Female
19992,1,Female
19993,1,Male
19994,1,Male
19995,1,Male
19996,1,Female
19997,1,Male
19998,1,Male
19999,1,Male
20000,1,Male
20001,1,Female
20002,1,Male
20003,1,Male
20004,1,Male
20005,1,Female
20006,1,Male
20007,1,Female
20008,1,Male
20009,1,Male
20010,1,Male
20011,1,Male
20012,1,Male
20013,1,Male
20014,1,Female
20015,1,Female
20016,1,Male
20017,1,Male
20018,1,Male
20019,1,Female
20020,1,Male
20021,1,Female
20022,1,Female
20023,1,Male
20024,1,Male
20025,1,Female
20026,1,Female
20027,1,Female
20028,1,Male
20029,1,Male
20030,1,Male
20031,1,Male
20032,1,Male
20033,1,Male
20034,1,Male
20035,1,Male
20036,1,Male
20037,1,Female
20038,1,Female
20039,1,Male
20040,1,Female
20041,1,Female
20042,1,Male
20043,1,Male
20044,1,Female
20045,1,Female
20046,1,Male
20047,1,Female
20048,1,Male
20049,1,Male
20050,1,Female
20051,1,Female
20052,1,Male
20053,1,Female
20054,1,Female
20055,1,Male
20056,1,Female
20057,1,Male
20058,1,Male
20059,1,Female
20060,1,Male
20061,1,Female
20062,1,Male
20063,1,Male
20064,1,Male
20065,1,Male
20066,1,Male
20067,1,Male
20068,1,Female
20069,1,Female
20070,1,Male
20071,1,Male
20072,1,Male
20073,1,Male
20074,1,Female
20075,1,Female
20076,1,Male
20077,1,Male
20078,1,Female
20079,1,Male
20080,1,Male
20081,1,Male
20082,1,Female
20083,1,Female
20084,1,Female
20085,1,Male
20086,1,Male
20087,1,Male
20088,1,Male
20089,1,Male
20090,1,Male
20091,1,Female
20092,1,Male
20093,1,Male
20094,1,Female
20095,1,Male
20096,1,Female
20097,1,Male
20098,1,Female
20099,1,Male
20100,1,Male
20101,1,Male
20102,1,Female
20103,1,Female
20104,1,Female
20105,1,Female
20106,1,Female
20107,1,Male
20108,1,Female
20109,1,Male
20110,1,Male
20111,1,Female
20112,1,Male
20113,1,Male
20114,1,Male
20115,1,Male
20116,1,Male
20117,1,Male
20118,1,Male
20119,1,Male
20120,1,Female
20121,1,Male
20122,1,Male
20123,1,Male
20124,1,Female
20125,1,Male
20126,1,Female
20127,1,Male
20128,1,Male
20129,1,Male
20130,1,Male
20131,1,Male
20132,1,Female
20133,1,Male
20134,1,Male
20135,1,Female
20136,1,Male
20137,1,Female
20138,1,Female
20139,1,Female
20140,1,Female
20141,1,Male
20142,1,Female
20143,1,Male
20144,1,Female
20145,1,Male
20146,1,Male
20147,1,Male
20148,1,Male
20149,1,Male
20150,1,Female
20151,1,Male
20152,1,Male
20153,1,Male
20154,1,Male
20155,1,Male
20156,1,Male
20157,1,Male
20158,1,Male
20159,1,Female
20160,1,Male
20161,1,Male
20162,1,Male
20163,1,Female
20164,1,Male
20165,1,Female
20166,1,Male
20167,1,Female
20168,1,Male
20169,1,Male
20170,1,Male
20171,1,Female
20172,1,Female
20173,1,Female
20174,1,Male
20175,1,Male
20176,1,Female
20177,1,Female
20178,1,Male
20179,1,Female
20180,1,Male
20181,1,Male
20182,1,Female
20183,1,Male
20184,1,Male
20185,1,Male
20186,1,Male
20187,1,Male
20188,1,Female
20189,1,Male
20190,1,Male
20191,1,Male
20192,1,Male
20193,1,Female
20194,1,Female
20195,1,Male
20196,1,Male
20197,1,Female
20198,1,Male
20199,1,Male
20200,1,Female
20201,1,Male
20202,1,Male
20203,1,Female
20204,1,Male
20205,1,Male
20206,1,Male
20207,1,Male
20208,1,Male
20209,1,Male
20210,1,Male
20211,1,Female
20212,1,Male
20213,1,Female
20214,1,Male
20215,1,Male
20216,1,Male
20217,1,Male
20218,1,Male
20219,1,Female
20220,1,Male
20221,1,Male
20222,1,Male
20223,1,Male
20224,1,Male
20225,1,Male
20226,1,Male
20227,1,Male
20228,1,Male
20229,1,Male
20230,1,Female
20231,1,Female
20232,1,Female
20233,1,Male
20234,1,Male
20235,1,Male
20236,1,Male
20237,1,Female
20238,1,Male
20239,1,Male
20240,1,Female
20241,1,Male
20242,1,Male
20243,1,Male
20244,1,Male
20245,1,Male
20246,1,Male
20247,1,Female
20248,1,Male
20249,1,Male
20250,1,Male
20251,1,Male
20252,1,Male
20253,1,Female
20254,1,Male
20255,1,Male
20256,1,Female
20257,1,Female
20258,1,Male
20259,1,Female
20260,1,Male
20261,1,Male
20262,1,Male
20263,1,Male
20264,1,Male
20265,1,Male
20266,1,Female
20267,1,Male
20268,1,Female
20269,1,Female
20270,1,Female
20271,1,Male
20272,1,Male
20273,1,Male
20274,1,Female
20275,1,Female
20276,1,Male
20277,1,Male
20278,1,Female
20279,1,Female
20280,1,Male
20281,1,Female
20282,1,Male
20283,1,Male
20284,1,Female
20285,1,Male
20286,1,Male
20287,1,Female
20288,1,Male
20289,1,Female
20290,1,Male
20291,1,Male
20292,1,Male
20293,1,Female
20294,1,Male
20295,1,Male
20296,1,Male
20297,1,Male
20298,1,Female
20299,1,Female
20300,1,Male
20301,1,Female
20302,1,Male
20303,1,Female
20304,1,Male
20305,1,Male
20306,1,Male
20307,1,Female
20308,1,Male
20309,1,Female
20310,1,Male
20311,1,Male
20312,1,Male
20313,1,Female
20314,1,Female
20315,1,Male
20316,1,Female
20317,1,Male
20318,1,Female
20319,1,Male
20320,1,Female
20321,1,Female
20322,1,Male
20323,1,Female
20324,1,Male
20325,1,Female
20326,1,Male
20327,1,Male
20328,1,Female
20329,1,Female
20330,1,Female
20331,1,Female
20332,1,Male
20333,1,Female
20334,1,Male
20335,1,Male
20336,1,Female
20337,1,Female
20338,1,Male
20339,1,Male
20340,1,Male
20341,1,Male
20342,1,Male
20343,1,Male
20344,1,Female
20345,1,Male
20346,1,Male
20347,1,Male
20348,1,Male
20349,1,Male
20350,1,Male
20351,1,Male
20352,1,Female
20353,1,Female
20354,1,Male
20355,1,Female
20356,1,Female
20357,1,Female
20358,1,Male
20359,1,Male
20360,1,Male
20361,1,Male
20362,1,Male
20363,1,Male
20364,1,Male
20365,1,Female
20366,1,Male
20367,1,Female
20368,1,Male
20369,1,Male
20370,1,Female
20371,1,Male
20372,1,Male
20373,1,Female
20374,1,Male
20375,1,Female
20376,1,Male
20377,1,Male
20378,1,Male
20379,1,Male
20380,1,Male
20381,1,Male
20382,1,Female
20383,1,Female
20384,1,Female
20385,1,Male
20386,1,Male
20387,1,Male
20388,1,Male
20389,1,Female
20390,1,Male
20391,1,Male
20392,1,Male
20393,1,Female
20394,1,Male
20395,1,Male
20396,1,Male
20397,1,Male
20398,1,Male
20399,1,Male
20400,1,Male
20401,1,Male
20402,1,Male
20403,1,Male
20404,1,Male
20405,1,Female
20406,1,Male
20407,1,Male
20408,1,Male
20409,1,Male
20410,1,Male
20411,1,Male
20412,1,Male
20413,1,Female
20414,1,Female
20415,1,Male
20416,1,Male
20417,1,Male
20418,1,Male
20419,1,Male
20420,1,Male
20421,1,Male
20422,1,Male
20423,1,Female
20424,1,Female
20425,1,Female
20426,1,Male
20427,1,Male
20428,1,Male
20429,1,Male
20430,1,Male
20431,1,Female
20432,1,Male
20433,1,Female
20434,1,Female
20435,1,Male
20436,1,Male
20437,1,Male
20438,1,Male
20439,1,Male
20440,1,Female
20441,1,Male
20442,1,Male
20443,1,Male
20444,1,Male
20445,1,Male
20446,1,Female
20447,1,Female
20448,1,Female
20449,1,Male
20450,1,Male
20451,1,Female
20452,1,Male
20453,1,Male
20454,1,Female
20455,1,Male
20456,1,Male
20457,1,Female
20458,1,Female
20459,1,Male
20460,1,Male
20461,1,Female
20462,1,Male
20463,1,Male
20464,1,Female
20465,1,Male
20466,1,Female
20467,1,Male
20468,1,Male
20469,1,Female
20470,1,Male
20471,1,Female
20472,1,Male
20473,1,Female
20474,1,Male
20475,1,Female
20476,1,Male
20477,1,Male
20478,1,Male
20479,1,Male
20480,1,Male
20481,1,Male
20482,1,Female
20483,1,Female
20484,1,Male
20485,1,Female
20486,1,Female
20487,1,Male
20488,1,Female
20489,1,Female
20490,1,Female
20491,1,Male
20492,1,Female
20493,1,Male
20494,1,Male
20495,1,Female
20496,1,Male
20497,1,Male
20498,1,Female
20499,1,Male
20500,1,Male
20501,1,Male
20502,1,Male
20503,1,Male
20504,1,Male
20505,1,Female
20506,1,Female
20507,1,Male
20508,1,Male
20509,1,Male
20510,1,Male
20511,1,Female
20512,1,Male
20513,1,Female
20514,1,Male
20515,1,Female
20516,1,Male
20517,1,Male
20518,1,Male
20519,1,Male
20520,1,Male
20521,1,Male
20522,1,Male
20523,1,Male
20524,1,Male
20525,1,Male
20526,1,Female
20527,1,Female
20528,1,Male
20529,1,Female
20530,1,Male
20531,1,Male
20532,1,Female
20533,1,Male
20534,1,Male
20535,1,Female
20536,1,Male
20537,1,Male
20538,1,Female
20539,1,Male
20540,1,Male
20541,1,Male
20542,1,Male
20543,1,Female
20544,1,Male
20545,1,Male
20546,1,Male
20547,1,Female
20548,1,Female
20549,1,Female
20550,1,Male
20551,1,Female
20552,1,Male
20553,1,Male
20554,1,Male
20555,1,Female
20556,1,Male
20557,1,Male
20558,1,Female
20559,1,Male
20560,1,Female
20561,1,Male
20562,1,Male
20563,1,Male
20564,1,Male
20565,1,Male
20566,1,Female
20567,1,Male
20568,1,Male
20569,1,Female
20570,1,Female
20571,1,Male
20572,1,Female
20573,1,Female
20574,1,Male
20575,1,Female
20576,1,Male
20577,1,Male
20578,1,Female
20579,1,Male
20580,1,Male
20581,1,Male
20582,1,Female
20583,1,Male
20584,1,Male
20585,1,Male
20586,1,Male
20587,1,Male
20588,1,Female
20589,1,Male
20590,1,Male
20591,1,Female
20592,1,Male
20593,1,Male
20594,1,Male
20595,1,Male
20596,1,Male
20597,1,Male
20598,1,Male
20599,1,Female
20600,1,Male
20601,1,Female
20602,1,Female
20603,1,Female
20604,1,Male
20605,1,Female
20606,1,Male
20607,1,Male
20608,1,Male
20609,1,Male
20610,1,Female
20611,1,Female
20612,1,Male
20613,1,Female
20614,1,Female
20615,1,Male
20616,1,Female
20617,1,Male
20618,1,Male
20619,1,Male
20620,1,Male
20621,1,Female
20622,1,Female
20623,1,Male
20624,1,Female
20625,1,Female
20626,1,Male
20627,1,Male
20628,1,Male
20629,1,Male
20630,1,Male
20631,1,Male
20632,1,Female
20633,1,Female
20634,1,Female
20635,1,Female
20636,1,Male
20637,1,Male
20638,1,Female
20639,1,Female
20640,1,Male
20641,1,Male
20642,1,Male
20643,1,Female
20644,1,Male
20645,1,Male
20646,1,Male
20647,1,Male
20648,1,Male
20649,1,Male
20650,1,Male
20651,1,Female
20652,1,Male
20653,1,Male
20654,1,Female
20655,1,Female
20656,1,Male
20657,1,Male
20658,1,Male
20659,1,Female
20660,1,Female
20661,1,Female
20662,1,Female
20663,1,Female
20664,1,Female
20665,1,Male
20666,1,Male
20667,1,Male
20668,1,Female
20669,1,Female
20670,1,Male
20671,1,Female
20672,1,Male
20673,1,Female
20674,1,Female
20675,1,Female
20676,1,Male
20677,1,Male
20678,1,Male
20679,1,Male
20680,1,Male
20681,1,Male
20682,1,Male
20683,1,Female
20684,1,Male
20685,1,Male
20686,1,Female
20687,1,Female
20688,1,Male
20689,1,Male
20690,1,Female
20691,1,Female
20692,1,Male
20693,1,Female
20694,1,Male
20695,1,Male
20696,1,Male
20697,1,Male
20698,1,Female
20699,1,Female
20700,1,Male
20701,1,Male
20702,1,Male
20703,1,Female
20704,1,Male
20705,1,Female
20706,1,Female
20707,1,Male
20708,1,Male
20709,1,Male
20710,1,Female
20711,1,Male
20712,1,Male
20713,1,Male
20714,1,Male
20715,1,Male
20716,1,Female
20717,1,Female
20718,1,Female
20719,1,Male
20720,1,Male
20721,1,Male
20722,1,Male
20723,1,Female
20724,1,Male
20725,1,Male
20726,1,Male
20727,1,Female
20728,1,Female
20729,1,Male
20730,1,Male
20731,1,Female
20732,1,Male
20733,1,Female
20734,1,Male
20735,1,Female
20736,1,Male
20737,1,Male
20738,1,Female
20739,1,Female
20740,1,Male
20741,1,Male
20742,1,Male
20743,1,Male
20744,1,Male
20745,1,Male
20746,1,Male
20747,1,Male
20748,1,Male
20749,1,Male
20750,1,Male
20751,1,Female
20752,1,Male
20753,1,Female
20754,1,Male
20755,1,Female
20756,1,Female
20757,1,Male
20758,1,Male
20759,1,Male
20760,1,Male
20761,1,Male
20762,1,Male
20763,1,Male
20764,1,Female
20765,1,Female
20766,1,Male
20767,1,Male
20768,1,Male
20769,1,Female
20770,1,Male
20771,1,Male
20772,1,Male
20773,1,Male
20774,1,Male
20775,1,Male
20776,1,Male
20777,1,Female
20778,1,Female
20779,1,Female
20780,1,Male
20781,1,Male
20782,1,Male
20783,1,Male
20784,1,Male
20785,1,Male
20786,1,Male
20787,1,Female
20788,1,Male
20789,1,Female
20790,1,Male
20791,1,Male
20792,1,Male
20793,1,Male
20794,1,Male
20795,1,Male
20796,1,Male
20797,1,Female
20798,1,Female
20799,1,Male
20800,1,Female
20801,1,Male
20802,1,Male
20803,1,Male
20804,1,Male
20805,1,Female
20806,1,Male
20807,1,Male
20808,1,Female
20809,1,Female
20810,1,Female
20811,1,Male
20812,1,Male
20813,1,Female
20814,1,Female
20815,1,Male
20816,1,Male
20817,1,Female
20818,1,Male
20819,1,Female
20820,1,Male
20821,1,Female
20822,1,Male
20823,1,Male
20824,1,Female
20825,1,Male
20826,1,Male
20827,1,Female
20828,1,Male
20829,1,Male
20830,1,Female
20831,1,Male
20832,1,Male
20833,1,Female
20834,1,Male
20835,1,Male
20836,1,Male
20837,1,Male
20838,1,Male
20839,1,Male
20840,1,Male
20841,1,Male
20842,1,Male
20843,1,Male
20844,1,Female
20845,1,Male
20846,1,Female
20847,1,Male
20848,1,Male
20849,1,Male
20850,1,Male
20851,1,Male
20852,1,Female
20853,1,Male
20854,1,Male
20855,1,Male
20856,1,Male
20857,1,Male
20858,1,Female
20859,1,Female
20860,1,Male
20861,1,Male
20862,1,Female
20863,1,Male
20864,1,Male
20865,1,Female
20866,1,Male
20867,1,Female
20868,1,Male
20869,1,Male
20870,1,Female
20871,1,Male
20872,1,Male
20873,1,Male
20874,1,Male
20875,1,Male
20876,1,Male
20877,1,Female
20878,1,Male
20879,1,Male
20880,1,Male
20881,1,Male
20882,1,Female
20883,1,Male
20884,1,Male
20885,1,Male
20886,1,Male
